precinct,year,category,incident_count
43,2011,FELONY POSSESSION STOLEN PROPERTY            ,11
43,2012,FELONY POSSESSION STOLEN PROPERTY            ,10
43,2013,FELONY POSSESSION STOLEN PROPERTY            ,11
43,2014,FELONY POSSESSION STOLEN PROPERTY            ,12
44,2000,FELONY POSSESSION STOLEN PROPERTY            ,98
44,2001,FELONY POSSESSION STOLEN PROPERTY            ,82
44,2002,FELONY POSSESSION STOLEN PROPERTY            ,94
44,2003,FELONY POSSESSION STOLEN PROPERTY            ,65
44,2004,FELONY POSSESSION STOLEN PROPERTY            ,58
44,2005,FELONY POSSESSION STOLEN PROPERTY            ,50
44,2006,FELONY POSSESSION STOLEN PROPERTY            ,36
44,2007,FELONY POSSESSION STOLEN PROPERTY            ,30
44,2008,FELONY POSSESSION STOLEN PROPERTY            ,24
44,2009,FELONY POSSESSION STOLEN PROPERTY            ,14
44,2010,FELONY POSSESSION STOLEN PROPERTY            ,17
44,2011,FELONY POSSESSION STOLEN PROPERTY            ,15
44,2012,FELONY POSSESSION STOLEN PROPERTY            ,8
44,2013,FELONY POSSESSION STOLEN PROPERTY            ,10
44,2014,FELONY POSSESSION STOLEN PROPERTY            ,22
45,2000,FELONY POSSESSION STOLEN PROPERTY            ,20
45,2001,FELONY POSSESSION STOLEN PROPERTY            ,22
45,2002,FELONY POSSESSION STOLEN PROPERTY            ,28
45,2003,FELONY POSSESSION STOLEN PROPERTY            ,15
45,2004,FELONY POSSESSION STOLEN PROPERTY            ,19
45,2005,FELONY POSSESSION STOLEN PROPERTY            ,14
45,2006,FELONY POSSESSION STOLEN PROPERTY            ,6
45,2007,FELONY POSSESSION STOLEN PROPERTY            ,10
45,2008,FELONY POSSESSION STOLEN PROPERTY            ,6
45,2009,FELONY POSSESSION STOLEN PROPERTY            ,8
45,2010,FELONY POSSESSION STOLEN PROPERTY            ,6
45,2011,FELONY POSSESSION STOLEN PROPERTY            ,10
45,2012,FELONY POSSESSION STOLEN PROPERTY            ,4
45,2013,FELONY POSSESSION STOLEN PROPERTY            ,4
45,2014,FELONY POSSESSION STOLEN PROPERTY            ,6
46,2000,FELONY POSSESSION STOLEN PROPERTY            ,51
46,2001,FELONY POSSESSION STOLEN PROPERTY            ,81
46,2002,FELONY POSSESSION STOLEN PROPERTY            ,86
46,2003,FELONY POSSESSION STOLEN PROPERTY            ,42
46,2004,FELONY POSSESSION STOLEN PROPERTY            ,30
46,2005,FELONY POSSESSION STOLEN PROPERTY            ,43
46,2006,FELONY POSSESSION STOLEN PROPERTY            ,25
46,2007,FELONY POSSESSION STOLEN PROPERTY            ,25
46,2008,FELONY POSSESSION STOLEN PROPERTY            ,18
46,2009,FELONY POSSESSION STOLEN PROPERTY            ,15
46,2010,FELONY POSSESSION STOLEN PROPERTY            ,13
46,2011,FELONY POSSESSION STOLEN PROPERTY            ,23
46,2012,FELONY POSSESSION STOLEN PROPERTY            ,12
46,2013,FELONY POSSESSION STOLEN PROPERTY            ,11
46,2014,FELONY POSSESSION STOLEN PROPERTY            ,21
47,2000,FELONY POSSESSION STOLEN PROPERTY            ,51
47,2001,FELONY POSSESSION STOLEN PROPERTY            ,60
47,2002,FELONY POSSESSION STOLEN PROPERTY            ,44
47,2003,FELONY POSSESSION STOLEN PROPERTY            ,59
47,2004,FELONY POSSESSION STOLEN PROPERTY            ,36
47,2005,FELONY POSSESSION STOLEN PROPERTY            ,26
47,2006,FELONY POSSESSION STOLEN PROPERTY            ,30
47,2007,FELONY POSSESSION STOLEN PROPERTY            ,25
47,2008,FELONY POSSESSION STOLEN PROPERTY            ,27
47,2009,FELONY POSSESSION STOLEN PROPERTY            ,15
47,2010,FELONY POSSESSION STOLEN PROPERTY            ,16
47,2011,FELONY POSSESSION STOLEN PROPERTY            ,12
47,2012,FELONY POSSESSION STOLEN PROPERTY            ,14
47,2013,FELONY POSSESSION STOLEN PROPERTY            ,6
47,2014,FELONY POSSESSION STOLEN PROPERTY            ,11
48,2000,FELONY POSSESSION STOLEN PROPERTY            ,47
48,2001,FELONY POSSESSION STOLEN PROPERTY            ,37
48,2002,FELONY POSSESSION STOLEN PROPERTY            ,51
48,2003,FELONY POSSESSION STOLEN PROPERTY            ,40
48,2004,FELONY POSSESSION STOLEN PROPERTY            ,18
48,2005,FELONY POSSESSION STOLEN PROPERTY            ,11
48,2006,FELONY POSSESSION STOLEN PROPERTY            ,16
48,2007,FELONY POSSESSION STOLEN PROPERTY            ,25
48,2008,FELONY POSSESSION STOLEN PROPERTY            ,18
48,2009,FELONY POSSESSION STOLEN PROPERTY            ,11
48,2010,FELONY POSSESSION STOLEN PROPERTY            ,18
48,2011,FELONY POSSESSION STOLEN PROPERTY            ,14
48,2012,FELONY POSSESSION STOLEN PROPERTY            ,13
48,2013,FELONY POSSESSION STOLEN PROPERTY            ,10
48,2014,FELONY POSSESSION STOLEN PROPERTY            ,6
49,2000,FELONY POSSESSION STOLEN PROPERTY            ,12
49,2001,FELONY POSSESSION STOLEN PROPERTY            ,14
49,2002,FELONY POSSESSION STOLEN PROPERTY            ,21
49,2003,FELONY POSSESSION STOLEN PROPERTY            ,16
49,2004,FELONY POSSESSION STOLEN PROPERTY            ,14
49,2005,FELONY POSSESSION STOLEN PROPERTY            ,11
49,2006,FELONY POSSESSION STOLEN PROPERTY            ,7
49,2007,FELONY POSSESSION STOLEN PROPERTY            ,7
49,2008,FELONY POSSESSION STOLEN PROPERTY            ,9
49,2009,FELONY POSSESSION STOLEN PROPERTY            ,3
49,2010,FELONY POSSESSION STOLEN PROPERTY            ,4
49,2011,FELONY POSSESSION STOLEN PROPERTY            ,3
49,2012,FELONY POSSESSION STOLEN PROPERTY            ,10
49,2013,FELONY POSSESSION STOLEN PROPERTY            ,3
49,2014,FELONY POSSESSION STOLEN PROPERTY            ,12
50,2000,FELONY POSSESSION STOLEN PROPERTY            ,22
50,2001,FELONY POSSESSION STOLEN PROPERTY            ,19
50,2002,FELONY POSSESSION STOLEN PROPERTY            ,20
50,2003,FELONY POSSESSION STOLEN PROPERTY            ,15
50,2004,FELONY POSSESSION STOLEN PROPERTY            ,15
50,2005,FELONY POSSESSION STOLEN PROPERTY            ,12
50,2006,FELONY POSSESSION STOLEN PROPERTY            ,12
50,2007,FELONY POSSESSION STOLEN PROPERTY            ,12
50,2008,FELONY POSSESSION STOLEN PROPERTY            ,12
50,2009,FELONY POSSESSION STOLEN PROPERTY            ,9
50,2010,FELONY POSSESSION STOLEN PROPERTY            ,7
50,2011,FELONY POSSESSION STOLEN PROPERTY            ,6
50,2012,FELONY POSSESSION STOLEN PROPERTY            ,0
50,2013,FELONY POSSESSION STOLEN PROPERTY            ,1
50,2014,FELONY POSSESSION STOLEN PROPERTY            ,6
52,2000,FELONY POSSESSION STOLEN PROPERTY            ,70
52,2001,FELONY POSSESSION STOLEN PROPERTY            ,47
52,2002,FELONY POSSESSION STOLEN PROPERTY            ,39
52,2003,FELONY POSSESSION STOLEN PROPERTY            ,41
52,2004,FELONY POSSESSION STOLEN PROPERTY            ,31
52,2005,FELONY POSSESSION STOLEN PROPERTY            ,40
52,2006,FELONY POSSESSION STOLEN PROPERTY            ,23
52,2007,FELONY POSSESSION STOLEN PROPERTY            ,18
52,2008,FELONY POSSESSION STOLEN PROPERTY            ,28
52,2009,FELONY POSSESSION STOLEN PROPERTY            ,11
52,2010,FELONY POSSESSION STOLEN PROPERTY            ,12
52,2011,FELONY POSSESSION STOLEN PROPERTY            ,29
52,2012,FELONY POSSESSION STOLEN PROPERTY            ,11
52,2013,FELONY POSSESSION STOLEN PROPERTY            ,10
52,2014,FELONY POSSESSION STOLEN PROPERTY            ,10
60,2000,FELONY POSSESSION STOLEN PROPERTY            ,7
60,2001,FELONY POSSESSION STOLEN PROPERTY            ,26
60,2002,FELONY POSSESSION STOLEN PROPERTY            ,6
60,2003,FELONY POSSESSION STOLEN PROPERTY            ,17
60,2004,FELONY POSSESSION STOLEN PROPERTY            ,9
60,2005,FELONY POSSESSION STOLEN PROPERTY            ,7
60,2006,FELONY POSSESSION STOLEN PROPERTY            ,9
60,2007,FELONY POSSESSION STOLEN PROPERTY            ,13
60,2008,FELONY POSSESSION STOLEN PROPERTY            ,11
60,2009,FELONY POSSESSION STOLEN PROPERTY            ,3
60,2010,FELONY POSSESSION STOLEN PROPERTY            ,12
60,2011,FELONY POSSESSION STOLEN PROPERTY            ,11
60,2012,FELONY POSSESSION STOLEN PROPERTY            ,4
60,2013,FELONY POSSESSION STOLEN PROPERTY            ,3
60,2014,FELONY POSSESSION STOLEN PROPERTY            ,9
61,2000,FELONY POSSESSION STOLEN PROPERTY            ,7
61,2001,FELONY POSSESSION STOLEN PROPERTY            ,6
61,2002,FELONY POSSESSION STOLEN PROPERTY            ,28
61,2003,FELONY POSSESSION STOLEN PROPERTY            ,12
61,2004,FELONY POSSESSION STOLEN PROPERTY            ,8
61,2005,FELONY POSSESSION STOLEN PROPERTY            ,9
61,2006,FELONY POSSESSION STOLEN PROPERTY            ,15
61,2007,FELONY POSSESSION STOLEN PROPERTY            ,12
61,2008,FELONY POSSESSION STOLEN PROPERTY            ,10
61,2009,FELONY POSSESSION STOLEN PROPERTY            ,10
61,2010,FELONY POSSESSION STOLEN PROPERTY            ,7
61,2011,FELONY POSSESSION STOLEN PROPERTY            ,8
61,2012,FELONY POSSESSION STOLEN PROPERTY            ,6
61,2013,FELONY POSSESSION STOLEN PROPERTY            ,11
61,2014,FELONY POSSESSION STOLEN PROPERTY            ,11
62,2000,FELONY POSSESSION STOLEN PROPERTY            ,1
62,2001,FELONY POSSESSION STOLEN PROPERTY            ,7
62,2002,FELONY POSSESSION STOLEN PROPERTY            ,6
62,2003,FELONY POSSESSION STOLEN PROPERTY            ,8
62,2004,FELONY POSSESSION STOLEN PROPERTY            ,2
62,2005,FELONY POSSESSION STOLEN PROPERTY            ,2
62,2006,FELONY POSSESSION STOLEN PROPERTY            ,5
62,2007,FELONY POSSESSION STOLEN PROPERTY            ,2
62,2008,FELONY POSSESSION STOLEN PROPERTY            ,5
62,2009,FELONY POSSESSION STOLEN PROPERTY            ,5
62,2010,FELONY POSSESSION STOLEN PROPERTY            ,7
62,2011,FELONY POSSESSION STOLEN PROPERTY            ,5
62,2012,FELONY POSSESSION STOLEN PROPERTY            ,2
62,2013,FELONY POSSESSION STOLEN PROPERTY            ,2
62,2014,FELONY POSSESSION STOLEN PROPERTY            ,6
63,2000,FELONY POSSESSION STOLEN PROPERTY            ,11
63,2001,FELONY POSSESSION STOLEN PROPERTY            ,8
63,2002,FELONY POSSESSION STOLEN PROPERTY            ,11
63,2003,FELONY POSSESSION STOLEN PROPERTY            ,13
63,2004,FELONY POSSESSION STOLEN PROPERTY            ,4
63,2005,FELONY POSSESSION STOLEN PROPERTY            ,5
63,2006,FELONY POSSESSION STOLEN PROPERTY            ,1
63,2007,FELONY POSSESSION STOLEN PROPERTY            ,7
63,2008,FELONY POSSESSION STOLEN PROPERTY            ,5
63,2009,FELONY POSSESSION STOLEN PROPERTY            ,5
63,2010,FELONY POSSESSION STOLEN PROPERTY            ,2
63,2011,FELONY POSSESSION STOLEN PROPERTY            ,9
63,2012,FELONY POSSESSION STOLEN PROPERTY            ,3
63,2013,FELONY POSSESSION STOLEN PROPERTY            ,4
63,2014,FELONY POSSESSION STOLEN PROPERTY            ,12
66,2000,FELONY POSSESSION STOLEN PROPERTY            ,7
66,2001,FELONY POSSESSION STOLEN PROPERTY            ,9
66,2002,FELONY POSSESSION STOLEN PROPERTY            ,10
66,2003,FELONY POSSESSION STOLEN PROPERTY            ,6
66,2004,FELONY POSSESSION STOLEN PROPERTY            ,7
66,2005,FELONY POSSESSION STOLEN PROPERTY            ,7
66,2006,FELONY POSSESSION STOLEN PROPERTY            ,4
66,2007,FELONY POSSESSION STOLEN PROPERTY            ,2
66,2008,FELONY POSSESSION STOLEN PROPERTY            ,1
66,2009,FELONY POSSESSION STOLEN PROPERTY            ,1
66,2010,FELONY POSSESSION STOLEN PROPERTY            ,7
66,2011,FELONY POSSESSION STOLEN PROPERTY            ,3
66,2012,FELONY POSSESSION STOLEN PROPERTY            ,2
66,2013,FELONY POSSESSION STOLEN PROPERTY            ,1
66,2014,FELONY POSSESSION STOLEN PROPERTY            ,0
67,2000,FELONY POSSESSION STOLEN PROPERTY            ,28
67,2001,FELONY POSSESSION STOLEN PROPERTY            ,42
67,2002,FELONY POSSESSION STOLEN PROPERTY            ,29
67,2003,FELONY POSSESSION STOLEN PROPERTY            ,32
67,2004,FELONY POSSESSION STOLEN PROPERTY            ,16
67,2005,FELONY POSSESSION STOLEN PROPERTY            ,10
67,2006,FELONY POSSESSION STOLEN PROPERTY            ,12
67,2007,FELONY POSSESSION STOLEN PROPERTY            ,25
67,2008,FELONY POSSESSION STOLEN PROPERTY            ,15
67,2009,FELONY POSSESSION STOLEN PROPERTY            ,23
67,2010,FELONY POSSESSION STOLEN PROPERTY            ,10
67,2011,FELONY POSSESSION STOLEN PROPERTY            ,15
67,2012,FELONY POSSESSION STOLEN PROPERTY            ,15
67,2013,FELONY POSSESSION STOLEN PROPERTY            ,10
67,2014,FELONY POSSESSION STOLEN PROPERTY            ,34
68,2000,FELONY POSSESSION STOLEN PROPERTY            ,10
68,2001,FELONY POSSESSION STOLEN PROPERTY            ,10
68,2002,FELONY POSSESSION STOLEN PROPERTY            ,8
68,2003,FELONY POSSESSION STOLEN PROPERTY            ,4
68,2004,FELONY POSSESSION STOLEN PROPERTY            ,5
68,2005,FELONY POSSESSION STOLEN PROPERTY            ,3
68,2006,FELONY POSSESSION STOLEN PROPERTY            ,3
68,2007,FELONY POSSESSION STOLEN PROPERTY            ,3
68,2008,FELONY POSSESSION STOLEN PROPERTY            ,3
68,2009,FELONY POSSESSION STOLEN PROPERTY            ,2
68,2010,FELONY POSSESSION STOLEN PROPERTY            ,6
68,2011,FELONY POSSESSION STOLEN PROPERTY            ,2
68,2012,FELONY POSSESSION STOLEN PROPERTY            ,1
68,2013,FELONY POSSESSION STOLEN PROPERTY            ,4
68,2014,FELONY POSSESSION STOLEN PROPERTY            ,2
69,2000,FELONY POSSESSION STOLEN PROPERTY            ,40
69,2001,FELONY POSSESSION STOLEN PROPERTY            ,22
69,2002,FELONY POSSESSION STOLEN PROPERTY            ,17
69,2003,FELONY POSSESSION STOLEN PROPERTY            ,7
69,2004,FELONY POSSESSION STOLEN PROPERTY            ,6
69,2005,FELONY POSSESSION STOLEN PROPERTY            ,9
69,2006,FELONY POSSESSION STOLEN PROPERTY            ,12
69,2007,FELONY POSSESSION STOLEN PROPERTY            ,7
69,2008,FELONY POSSESSION STOLEN PROPERTY            ,4
69,2009,FELONY POSSESSION STOLEN PROPERTY            ,4
69,2010,FELONY POSSESSION STOLEN PROPERTY            ,4
69,2011,FELONY POSSESSION STOLEN PROPERTY            ,3
69,2012,FELONY POSSESSION STOLEN PROPERTY            ,16
69,2013,FELONY POSSESSION STOLEN PROPERTY            ,16
69,2014,FELONY POSSESSION STOLEN PROPERTY            ,19
70,2000,FELONY POSSESSION STOLEN PROPERTY            ,22
70,2001,FELONY POSSESSION STOLEN PROPERTY            ,31
70,2002,FELONY POSSESSION STOLEN PROPERTY            ,37
70,2003,FELONY POSSESSION STOLEN PROPERTY            ,23
70,2004,FELONY POSSESSION STOLEN PROPERTY            ,21
70,2005,FELONY POSSESSION STOLEN PROPERTY            ,9
70,2006,FELONY POSSESSION STOLEN PROPERTY            ,14
70,2007,FELONY POSSESSION STOLEN PROPERTY            ,20
70,2008,FELONY POSSESSION STOLEN PROPERTY            ,24
70,2009,FELONY POSSESSION STOLEN PROPERTY            ,17
70,2010,FELONY POSSESSION STOLEN PROPERTY            ,19
70,2011,FELONY POSSESSION STOLEN PROPERTY            ,20
70,2012,FELONY POSSESSION STOLEN PROPERTY            ,14
70,2013,FELONY POSSESSION STOLEN PROPERTY            ,13
70,2014,FELONY POSSESSION STOLEN PROPERTY            ,15
71,2000,FELONY POSSESSION STOLEN PROPERTY            ,16
71,2001,FELONY POSSESSION STOLEN PROPERTY            ,22
71,2002,FELONY POSSESSION STOLEN PROPERTY            ,16
71,2003,FELONY POSSESSION STOLEN PROPERTY            ,13
71,2004,FELONY POSSESSION STOLEN PROPERTY            ,13
71,2005,FELONY POSSESSION STOLEN PROPERTY            ,15
71,2006,FELONY POSSESSION STOLEN PROPERTY            ,12
71,2007,FELONY POSSESSION STOLEN PROPERTY            ,15
71,2008,FELONY POSSESSION STOLEN PROPERTY            ,12
71,2009,FELONY POSSESSION STOLEN PROPERTY            ,12
71,2010,FELONY POSSESSION STOLEN PROPERTY            ,8
71,2011,FELONY POSSESSION STOLEN PROPERTY            ,16
71,2012,FELONY POSSESSION STOLEN PROPERTY            ,20
71,2013,FELONY POSSESSION STOLEN PROPERTY            ,9
71,2014,FELONY POSSESSION STOLEN PROPERTY            ,14
72,2000,FELONY POSSESSION STOLEN PROPERTY            ,5
72,2001,FELONY POSSESSION STOLEN PROPERTY            ,10
72,2002,FELONY POSSESSION STOLEN PROPERTY            ,17
72,2003,FELONY POSSESSION STOLEN PROPERTY            ,11
72,2004,FELONY POSSESSION STOLEN PROPERTY            ,4
72,2005,FELONY POSSESSION STOLEN PROPERTY            ,6
72,2006,FELONY POSSESSION STOLEN PROPERTY            ,8
72,2007,FELONY POSSESSION STOLEN PROPERTY            ,5
72,2008,FELONY POSSESSION STOLEN PROPERTY            ,9
72,2009,FELONY POSSESSION STOLEN PROPERTY            ,1
72,2010,FELONY POSSESSION STOLEN PROPERTY            ,6
72,2011,FELONY POSSESSION STOLEN PROPERTY            ,2
72,2012,FELONY POSSESSION STOLEN PROPERTY            ,1
72,2013,FELONY POSSESSION STOLEN PROPERTY            ,2
72,2014,FELONY POSSESSION STOLEN PROPERTY            ,11
73,2000,FELONY POSSESSION STOLEN PROPERTY            ,93
73,2001,FELONY POSSESSION STOLEN PROPERTY            ,89
73,2002,FELONY POSSESSION STOLEN PROPERTY            ,53
73,2003,FELONY POSSESSION STOLEN PROPERTY            ,27
73,2004,FELONY POSSESSION STOLEN PROPERTY            ,41
73,2005,FELONY POSSESSION STOLEN PROPERTY            ,30
73,2006,FELONY POSSESSION STOLEN PROPERTY            ,29
73,2007,FELONY POSSESSION STOLEN PROPERTY            ,23
73,2008,FELONY POSSESSION STOLEN PROPERTY            ,13
73,2009,FELONY POSSESSION STOLEN PROPERTY            ,17
73,2010,FELONY POSSESSION STOLEN PROPERTY            ,17
73,2011,FELONY POSSESSION STOLEN PROPERTY            ,5
73,2012,FELONY POSSESSION STOLEN PROPERTY            ,12
73,2013,FELONY POSSESSION STOLEN PROPERTY            ,8
73,2014,FELONY POSSESSION STOLEN PROPERTY            ,43
75,2000,FELONY POSSESSION STOLEN PROPERTY            ,103
75,2001,FELONY POSSESSION STOLEN PROPERTY            ,109
75,2002,FELONY POSSESSION STOLEN PROPERTY            ,78
75,2003,FELONY POSSESSION STOLEN PROPERTY            ,82
75,2004,FELONY POSSESSION STOLEN PROPERTY            ,74
75,2005,FELONY POSSESSION STOLEN PROPERTY            ,113
75,2006,FELONY POSSESSION STOLEN PROPERTY            ,79
75,2007,FELONY POSSESSION STOLEN PROPERTY            ,66
75,2008,FELONY POSSESSION STOLEN PROPERTY            ,57
75,2009,FELONY POSSESSION STOLEN PROPERTY            ,53
75,2010,FELONY POSSESSION STOLEN PROPERTY            ,36
75,2011,FELONY POSSESSION STOLEN PROPERTY            ,41
75,2012,FELONY POSSESSION STOLEN PROPERTY            ,18
75,2013,FELONY POSSESSION STOLEN PROPERTY            ,23
75,2014,FELONY POSSESSION STOLEN PROPERTY            ,44
76,2000,FELONY POSSESSION STOLEN PROPERTY            ,14
76,2001,FELONY POSSESSION STOLEN PROPERTY            ,12
76,2002,FELONY POSSESSION STOLEN PROPERTY            ,15
76,2003,FELONY POSSESSION STOLEN PROPERTY            ,21
76,2004,FELONY POSSESSION STOLEN PROPERTY            ,10
76,2005,FELONY POSSESSION STOLEN PROPERTY            ,11
76,2006,FELONY POSSESSION STOLEN PROPERTY            ,6
76,2007,FELONY POSSESSION STOLEN PROPERTY            ,5
76,2008,FELONY POSSESSION STOLEN PROPERTY            ,9
76,2009,FELONY POSSESSION STOLEN PROPERTY            ,0
76,2010,FELONY POSSESSION STOLEN PROPERTY            ,0
76,2011,FELONY POSSESSION STOLEN PROPERTY            ,4
76,2012,FELONY POSSESSION STOLEN PROPERTY            ,1
76,2013,FELONY POSSESSION STOLEN PROPERTY            ,2
76,2014,FELONY POSSESSION STOLEN PROPERTY            ,18
77,2000,FELONY POSSESSION STOLEN PROPERTY            ,40
77,2001,FELONY POSSESSION STOLEN PROPERTY            ,58
77,2002,FELONY POSSESSION STOLEN PROPERTY            ,36
77,2003,FELONY POSSESSION STOLEN PROPERTY            ,39
77,2004,FELONY POSSESSION STOLEN PROPERTY            ,32
77,2005,FELONY POSSESSION STOLEN PROPERTY            ,22
77,2006,FELONY POSSESSION STOLEN PROPERTY            ,23
77,2007,FELONY POSSESSION STOLEN PROPERTY            ,22
77,2008,FELONY POSSESSION STOLEN PROPERTY            ,21
77,2009,FELONY POSSESSION STOLEN PROPERTY            ,15
77,2010,FELONY POSSESSION STOLEN PROPERTY            ,21
77,2011,FELONY POSSESSION STOLEN PROPERTY            ,29
77,2012,FELONY POSSESSION STOLEN PROPERTY            ,17
77,2013,FELONY POSSESSION STOLEN PROPERTY            ,12
77,2014,FELONY POSSESSION STOLEN PROPERTY            ,23
78,2000,FELONY POSSESSION STOLEN PROPERTY            ,4
78,2001,FELONY POSSESSION STOLEN PROPERTY            ,1
78,2002,FELONY POSSESSION STOLEN PROPERTY            ,3
78,2003,FELONY POSSESSION STOLEN PROPERTY            ,1
78,2004,FELONY POSSESSION STOLEN PROPERTY            ,5
78,2005,FELONY POSSESSION STOLEN PROPERTY            ,4
78,2006,FELONY POSSESSION STOLEN PROPERTY            ,3
78,2007,FELONY POSSESSION STOLEN PROPERTY            ,5
78,2008,FELONY POSSESSION STOLEN PROPERTY            ,4
78,2009,FELONY POSSESSION STOLEN PROPERTY            ,5
78,2010,FELONY POSSESSION STOLEN PROPERTY            ,3
78,2011,FELONY POSSESSION STOLEN PROPERTY            ,1
78,2012,FELONY POSSESSION STOLEN PROPERTY            ,4
78,2013,FELONY POSSESSION STOLEN PROPERTY            ,3
78,2014,FELONY POSSESSION STOLEN PROPERTY            ,21
79,2000,FELONY POSSESSION STOLEN PROPERTY            ,48
79,2001,FELONY POSSESSION STOLEN PROPERTY            ,51
79,2002,FELONY POSSESSION STOLEN PROPERTY            ,35
79,2003,FELONY POSSESSION STOLEN PROPERTY            ,35
79,2004,FELONY POSSESSION STOLEN PROPERTY            ,31
79,2005,FELONY POSSESSION STOLEN PROPERTY            ,28
79,2006,FELONY POSSESSION STOLEN PROPERTY            ,20
79,2007,FELONY POSSESSION STOLEN PROPERTY            ,23
79,2008,FELONY POSSESSION STOLEN PROPERTY            ,17
79,2009,FELONY POSSESSION STOLEN PROPERTY            ,14
79,2010,FELONY POSSESSION STOLEN PROPERTY            ,10
79,2011,FELONY POSSESSION STOLEN PROPERTY            ,20
79,2012,FELONY POSSESSION STOLEN PROPERTY            ,13
79,2013,FELONY POSSESSION STOLEN PROPERTY            ,10
79,2014,FELONY POSSESSION STOLEN PROPERTY            ,35
81,2000,FELONY POSSESSION STOLEN PROPERTY            ,34
81,2001,FELONY POSSESSION STOLEN PROPERTY            ,32
81,2002,FELONY POSSESSION STOLEN PROPERTY            ,20
81,2003,FELONY POSSESSION STOLEN PROPERTY            ,25
81,2004,FELONY POSSESSION STOLEN PROPERTY            ,11
81,2005,FELONY POSSESSION STOLEN PROPERTY            ,9
81,2006,FELONY POSSESSION STOLEN PROPERTY            ,12
